Time,Temperature °C
11:40:39,42.69
11:40:40,42.69
11:40:40,42.69
11:40:41,42.69
11:40:42,42.69
11:40:43,42.69
11:40:44,42.69
11:40:44,42.69
11:40:45,42.69
11:40:46,42.69
11:40:47,42.69
11:40:48,42.69
11:40:48,42.69
11:40:49,42.69
11:40:50,42.69
11:40:51,42.69
11:40:51,42.63
11:40:52,42.63
11:40:53,42.63
11:40:54,42.63
11:40:55,42.63
11:40:55,42.63
11:40:56,42.63
11:40:57,42.63
11:40:58,42.63
11:40:58,42.63
11:40:59,42.63
11:41:00,42.63
11:41:01,42.63
11:41:02,42.63
11:41:02,42.63
11:41:03,42.63
11:41:04,42.63
11:41:05,42.56
11:41:06,42.56
11:41:06,42.56
11:41:07,42.56
11:41:08,42.56
11:41:09,42.56
11:41:09,42.56
11:41:10,42.56
11:41:11,42.56
11:41:12,42.56
11:41:13,42.56
11:41:13,42.56
11:41:14,42.56
11:41:15,42.56
11:41:16,42.56
11:41:16,42.56
11:41:17,42.5
11:41:18,42.56
11:41:19,42.5
11:41:20,42.5
11:41:20,42.5
11:41:21,42.5
11:41:22,42.5
11:41:23,42.5
11:41:24,42.5
11:41:24,42.5
11:41:25,42.5
11:41:26,42.5
11:41:27,42.5
11:41:27,42.5
11:41:28,42.5
11:41:29,42.5
11:41:30,42.5
11:41:31,42.5
11:41:31,42.44
11:41:32,42.5
11:41:33,42.44
11:41:34,42.44
11:41:34,42.44
11:41:35,42.44
11:41:36,42.44
11:41:37,42.44
11:41:38,42.44
11:41:38,42.44
11:41:39,42.44
11:41:40,42.44
11:41:41,42.44
11:41:42,42.44
11:41:42,42.44
11:41:43,42.44
11:41:44,42.44
11:41:45,42.44
11:41:45,42.38
11:41:46,42.44
11:41:47,42.44
11:41:48,42.38
11:41:49,42.38
11:41:49,42.38
11:41:50,42.38
11:41:51,42.38
11:41:52,42.38
11:41:52,42.38
11:41:53,42.38
11:41:54,42.38
11:41:55,42.38
11:41:56,42.38
11:41:56,42.38
11:41:57,42.38
11:41:58,42.38
11:41:59,42.38
11:42:00,42.38
11:42:00,42.31
11:42:01,42.31
11:42:02,42.31
11:42:03,42.31
11:42:03,42.31
11:42:04,42.31
11:42:05,42.31
11:42:06,42.31
11:42:07,42.31
11:42:07,42.31
11:42:08,42.31
11:42:09,42.31
11:42:10,42.31
11:42:10,42.31
11:42:11,42.31
11:42:12,42.31
11:42:13,42.31
11:42:14,42.31
11:42:14,42.25
11:42:15,42.25
11:42:16,42.25
11:42:17,42.25
11:42:18,42.25
11:42:18,42.25
11:42:19,42.25
11:42:20,42.25
11:42:21,42.25
11:42:21,42.25
11:42:22,42.25
11:42:23,42.25
11:42:24,42.25
11:42:25,42.25
11:42:25,42.25
11:42:26,42.25
11:42:27,42.19
11:42:28,42.19
11:42:28,42.25
11:42:29,42.19
11:42:30,42.19
11:42:31,42.19
11:42:32,42.19
11:42:32,42.19
11:42:33,42.19
11:42:34,42.19
11:42:35,42.19
11:42:36,42.19
11:42:36,42.19
11:42:37,42.19
11:42:38,42.19
11:42:39,42.19
11:42:39,42.19
11:42:40,42.19
11:42:41,42.19
11:42:42,42.19
11:42:43,42.19
11:42:43,42.13
11:42:44,42.13
11:42:45,42.13
11:42:46,42.13
11:42:46,42.13
11:42:47,42.13
11:42:48,42.13
11:42:49,42.13
11:42:50,42.13
11:42:50,42.13
11:42:51,42.13
11:42:52,42.13
11:42:53,42.13
11:42:54,42.13
11:42:54,42.13
11:42:55,42.13
11:42:56,42.06
11:42:57,42.13
11:42:57,42.06
11:42:58,42.06
11:42:59,42.06
11:43:00,42.06
11:43:01,42.06
11:43:01,42.06
11:43:02,42.06
11:43:03,42.06
11:43:04,42.06
11:43:04,42.06
11:43:05,42.06
11:43:06,42.06
11:43:07,42.06
11:43:08,42.06
11:43:08,42.06
11:43:09,42.06
11:43:10,42.06
11:43:11,42.06
11:43:12,42.06
11:43:12,42.0
11:43:13,42.0
11:43:14,42.0
11:43:15,42.0
11:43:15,42.0
11:43:16,42.0
11:43:17,42.0
11:43:18,42.0
11:43:19,42.0
11:43:19,42.0
11:43:20,42.0
11:43:21,42.0
11:43:22,42.0
11:43:22,42.0
11:43:23,42.0
11:43:24,42.0
11:43:25,42.0
11:43:26,42.0
11:43:26,41.94
11:43:27,41.94
11:43:28,41.94
11:43:29,41.94
11:43:30,41.94
11:43:30,41.94
11:43:31,41.94
11:43:32,41.94
11:43:33,41.94
11:43:33,41.94
11:43:34,41.94
11:43:35,41.94
11:43:36,41.94
11:43:37,41.94
11:43:37,41.94
11:43:38,41.94
11:43:39,41.94
11:43:40,41.88
11:43:40,41.94
11:43:41,41.88
11:43:42,41.88
11:43:43,41.88
11:43:44,41.88
11:43:44,41.88
11:43:45,41.88
11:43:46,41.88
11:43:47,41.88
11:43:48,41.88
11:43:48,41.88
11:43:49,41.88
11:43:50,41.88
11:43:51,41.88
11:43:51,41.88
11:43:52,41.88
11:43:53,41.88
11:43:54,41.88
11:43:55,41.81
11:43:55,41.81
11:43:56,41.81
11:43:57,41.81
11:43:58,41.81
11:43:58,41.81
11:43:59,41.81
11:44:00,41.81
11:44:01,41.81
11:44:02,41.81
11:44:02,41.81
11:44:03,41.81
11:44:04,41.81
11:44:05,41.81
11:44:06,41.81
11:44:06,41.81
11:44:07,41.81
11:44:08,41.75
11:44:09,41.81
11:44:09,41.75
11:44:10,41.75
11:44:11,41.75
11:44:12,41.75
11:44:13,41.75
11:44:13,41.75
11:44:14,41.75
11:44:15,41.75
11:44:16,41.75
11:44:16,41.75
11:44:17,41.75
11:44:18,41.75
11:44:19,41.75
11:44:20,41.75
11:44:20,41.75
11:44:21,41.75
11:44:22,41.75
11:44:23,41.75
11:44:24,41.69
11:44:24,41.69
11:44:25,41.69
11:44:26,41.69
11:44:27,41.69
11:44:27,41.69
11:44:28,41.69
11:44:29,41.69
11:44:30,41.69
11:44:31,41.69
11:44:31,41.69
11:44:32,41.69
11:44:33,41.69
11:44:34,41.69
11:44:34,41.69
11:44:35,41.69
11:44:36,41.69
11:44:37,41.69
11:44:38,41.63
11:44:38,41.63
11:44:39,41.69
11:44:40,41.63
11:44:41,41.63
11:44:42,41.63
11:44:42,41.63
11:44:43,41.63
11:44:44,41.63
11:44:45,41.63
11:44:45,41.63
11:44:46,41.63
11:44:47,41.63
11:44:48,41.63
11:44:49,41.63
11:44:49,41.63
11:44:50,41.63
11:44:51,41.63
11:44:52,41.56
11:44:52,41.63
11:44:53,41.56
11:44:54,41.56
11:44:55,41.56
11:44:56,41.56
11:44:56,41.56
11:44:57,41.56
11:44:58,41.56
11:44:59,41.56
11:45:00,41.56
11:45:00,41.56
11:45:01,41.56
11:45:02,41.56
11:45:03,41.56
11:45:03,41.56
11:45:04,41.56
11:45:05,41.56
11:45:06,41.5
11:45:07,41.56
11:45:07,41.56
11:45:08,41.5
11:45:09,41.5
11:45:10,41.5
11:45:10,41.5
11:45:11,41.5
11:45:12,41.5
11:45:13,41.5
11:45:14,41.5
11:45:14,41.5
11:45:15,41.5
11:45:16,41.5
11:45:17,41.5
11:45:18,41.5
11:45:18,41.5
11:45:19,41.5
11:45:20,41.5
11:45:21,41.5
11:45:21,41.5
11:45:22,41.5
11:45:23,41.5
11:45:24,41.44
11:45:25,41.44
11:45:25,41.44
11:45:26,41.44
11:45:27,41.44
11:45:28,41.44
11:45:29,41.44
11:45:29,41.44
11:45:30,41.44
11:45:31,41.44
11:45:32,41.44
11:45:32,41.44
11:45:33,41.44
11:45:34,41.44
11:45:35,41.44
11:45:36,41.44
11:45:36,41.44
11:45:37,41.44
11:45:38,41.38
11:45:39,41.38
11:45:39,41.38
11:45:40,41.38
11:45:41,41.38
11:45:42,41.38
11:45:43,41.38
11:45:43,41.38
11:45:44,41.38
11:45:45,41.38
11:45:46,41.38
11:45:47,41.38
11:45:47,41.38
11:45:48,41.38
11:45:49,41.38
11:45:50,41.38
11:45:50,41.38
11:45:51,41.38
11:45:52,41.38
11:45:53,41.38
11:45:54,41.31
11:45:54,41.31
11:45:55,41.31
11:45:56,41.31
11:45:57,41.31
11:45:57,41.31
11:45:58,41.31
11:45:59,41.31
11:46:00,41.31
11:46:01,41.31
11:46:01,41.31
11:46:02,41.31
11:46:03,41.31
11:46:04,41.31
11:46:05,41.31
11:46:05,41.31
11:46:06,41.31
11:46:07,41.25
11:46:08,41.31
11:46:08,41.31
11:46:09,41.31
11:46:10,41.25
11:46:11,41.25
11:46:12,41.25
11:46:12,41.25
11:46:13,41.25
11:46:14,41.25
11:46:15,41.25
11:46:15,41.25
11:46:16,41.25
11:46:17,41.25
11:46:18,41.25
11:46:19,41.25
11:46:19,41.25
11:46:20,41.25
11:46:21,41.25
11:46:22,41.25
11:46:23,41.25
11:46:23,41.25
11:46:24,41.25
11:46:25,41.25
11:46:26,41.19
11:46:26,41.19
11:46:27,41.19
11:46:28,41.19
11:46:29,41.19
11:46:30,41.19
11:46:30,41.19
11:46:31,41.19
11:46:32,41.19
11:46:33,41.19
11:46:33,41.19
11:46:34,41.19
11:46:35,41.19
11:46:36,41.19
11:46:37,41.19
11:46:37,41.19
11:46:38,41.19
11:46:39,41.19
11:46:40,41.19
11:46:41,41.13
11:46:41,41.13
11:46:42,41.13
11:46:43,41.13
11:46:44,41.13
11:46:44,41.13
11:46:45,41.13
11:46:46,41.13
11:46:47,41.13
11:46:48,41.13
11:46:48,41.13
11:46:49,41.13
11:46:50,41.13
11:46:51,41.13
11:46:51,41.13
11:46:52,41.13
11:46:53,41.13
11:46:54,41.13
11:46:55,41.13
11:46:55,41.06
11:46:56,41.06
11:46:57,41.06
11:46:58,41.06
11:46:59,41.06
11:46:59,41.06
11:47:00,41.06
11:47:01,41.06
11:47:02,41.06
11:47:02,41.06
11:47:03,41.06
11:47:04,41.06
11:47:05,41.06
11:47:06,41.06
11:47:06,41.06
11:47:07,41.06
11:47:08,41.06
11:47:09,41.06
11:47:09,41.06
11:47:10,41.06
11:47:11,41.06
11:47:12,41.0
11:47:13,41.06
11:47:13,41.06
11:47:14,41.06
11:47:15,41.0
11:47:16,41.0
11:47:17,41.0
11:47:17,41.0
11:47:18,41.0
11:47:19,41.0
11:47:20,41.0
11:47:20,41.0
11:47:21,41.0
11:47:22,41.0
11:47:23,41.0
11:47:24,41.0
11:47:24,41.0
11:47:25,41.0
11:47:26,41.0
11:47:27,41.0
11:47:27,41.0
11:47:28,40.94
11:47:29,41.0
11:47:30,40.94
11:47:31,40.94
11:47:31,40.94
11:47:32,40.94
11:47:33,40.94
11:47:34,40.94
11:47:35,40.94
11:47:35,40.94
11:47:36,40.94
11:47:37,40.94
11:47:38,40.94
11:47:38,40.94
11:47:39,40.94
11:47:40,40.94
11:47:41,40.94
11:47:42,40.94
11:47:42,40.94
11:47:43,40.94
11:47:44,40.88
11:47:45,40.94
11:47:45,40.94
11:47:46,40.88
11:47:47,40.88
11:47:48,40.88
11:47:49,40.88
11:47:49,40.88
11:47:50,40.88
11:47:51,40.88
11:47:52,40.88
11:47:53,40.88
11:47:53,40.88
11:47:54,40.88
11:47:55,40.88
11:47:56,40.88
11:47:56,40.88
11:47:57,40.88
11:47:58,40.88
11:47:59,40.88
11:48:00,40.88
11:48:00,40.88
11:48:01,40.81
11:48:02,40.81
11:48:03,40.81
11:48:03,40.81
11:48:04,40.81
11:48:05,40.81
11:48:06,40.81
11:48:07,40.81
11:48:07,40.81
11:48:08,40.81
11:48:09,40.81
11:48:10,40.81
11:48:11,40.81
11:48:11,40.81
11:48:12,40.81
11:48:13,40.81
11:48:14,40.81
11:48:14,40.81
11:48:15,40.81
11:48:16,40.81
11:48:17,40.81
11:48:18,40.75
11:48:18,40.81
11:48:19,40.75
11:48:20,40.75
11:48:21,40.75
11:48:21,40.75
11:48:22,40.75
11:48:23,40.75
11:48:24,40.75
11:48:25,40.75
11:48:25,40.75
11:48:26,40.75
11:48:27,40.75
11:48:28,40.75
11:48:29,40.75
11:48:29,40.75
11:48:30,40.75
11:48:31,40.75
11:48:32,40.75
11:48:32,40.75
11:48:33,40.69
11:48:34,40.69
11:48:35,40.69
11:48:36,40.69
11:48:36,40.69
11:48:37,40.69
11:48:38,40.69
11:48:39,40.69
11:48:39,40.69
11:48:40,40.69
11:48:41,40.69
11:48:42,40.69
11:48:43,40.69
11:48:43,40.69
11:48:44,40.69
11:48:45,40.69
11:48:46,40.69
11:48:47,40.69
11:48:47,40.69
11:48:48,40.69
11:48:49,40.69
11:48:50,40.63
11:48:50,40.63
11:48:51,40.63
11:48:52,40.69
11:48:53,40.63
11:48:54,40.63
11:48:54,40.63
11:48:55,40.63
11:48:56,40.63
11:48:57,40.63
11:48:57,40.63
11:48:58,40.63
11:48:59,40.63
11:49:00,40.63
11:49:01,40.63
11:49:01,40.63
11:49:02,40.63
11:49:03,40.63
11:49:04,40.63
11:49:05,40.63
11:49:05,40.63
11:49:06,40.63
11:49:07,40.56
11:49:08,40.63
11:49:08,40.63
11:49:09,40.56
11:49:10,40.56
11:49:11,40.56
11:49:12,40.56
11:49:12,40.56
11:49:13,40.56
11:49:14,40.56
11:49:15,40.56
11:49:15,40.56
11:49:16,40.56
11:49:17,40.56
11:49:18,40.56
11:49:19,40.56
11:49:19,40.56
11:49:20,40.56
11:49:21,40.56
11:49:22,40.56
11:49:23,40.56
11:49:23,40.56
11:49:24,40.56
11:49:25,40.56
11:49:26,40.5
11:49:26,40.5
11:49:27,40.5
11:49:28,40.5
11:49:29,40.5
11:49:30,40.5
11:49:30,40.5
11:49:31,40.5
11:49:32,40.5
11:49:33,40.5
11:49:33,40.5
11:49:34,40.5
11:49:35,40.5
11:49:36,40.5
11:49:37,40.5
11:49:37,40.5
11:49:38,40.5
11:49:39,40.5
11:49:40,40.5
11:49:41,40.5
11:49:41,40.44
11:49:42,40.44
11:49:43,40.44
11:49:44,40.44
11:49:44,40.44
11:49:45,40.44
11:49:46,40.44
11:49:47,40.44
11:49:48,40.44
11:49:48,40.44
11:49:49,40.44
11:49:50,40.44
11:49:51,40.44
11:49:51,40.44
11:49:52,40.44
11:49:53,40.44
